row_id,open_flag
16702,0
16703,0
16704,0
16705,1
16706,1
16707,0
16708,1
16709,1
16710,0
16711,0
16712,0
16713,0
16714,1
16715,0
16716,0
16717,0
16718,1
16719,1
16720,0
16721,0
16722,0
16723,0
16724,1
16725,1
16726,0
16727,0
16728,1
16729,0
16730,0
16731,1
16732,1
16733,0
16734,0
16735,0
16736,0
16737,1
16738,0
16739,0
16740,1
16741,0
16742,0
16743,1
16744,1
16745,1
16746,1
16747,1
16748,0
16749,1
16750,0
16751,1
16752,1
16753,0
16754,1
16755,0
16756,1
16757,0
16758,0
16759,0
16760,0
16761,1
16762,0
16763,1
16764,1
16765,1
16766,0
16767,0
16768,1
16769,0
16770,0
16771,0
16772,0
16773,1
16774,0
16775,1
16776,0
16777,1
16778,0
16779,1
16780,1
16781,1
16782,1
16783,1
16784,0
16785,1
16786,1
16787,0
16788,1
16789,0
16790,0
16791,1
16792,0
16793,1
16794,0
16795,0
16796,0
16797,1
16798,0
16799,0
16800,1
16801,1
16802,0
16803,0
16804,0
16805,1
16806,0
16807,0
16808,0
16809,1
16810,0
16811,1
16812,1
16813,1
16814,1
16815,0
16816,0
16817,0
16818,0
16819,1
16820,0
16821,1
16822,0
16823,1
16824,0
16825,1
16826,0
16827,1
16828,0
16829,0
16830,1
16831,1
16832,1
16833,0
16834,0
16835,0
16836,0
16837,0
16838,1
16839,1
16840,1
16841,1
16842,0
16843,1
16844,0
16845,0
16846,0
16847,1
16848,0
16849,1
16850,0
16851,0
16852,0
16853,0
16854,1
16855,1
16856,0
16857,1
16858,1
16859,0
16860,0
16861,0
16862,1
16863,0
16864,0
16865,1
16866,1
16867,1
16868,0
16869,1
16870,0
16871,0
16872,1
16873,0
16874,0
16875,0
16876,1
16877,1
16878,0
16879,1
16880,1
16881,1
16882,1
16883,0
16884,1
16885,0
16886,1
16887,0
16888,0
16889,0
16890,1
16891,1
16892,0
16893,0
16894,1
16895,1
16896,0
16897,1
16898,0
16899,0
16900,0
16901,0
16902,0
16903,0
16904,0
16905,1
16906,0
16907,0
16908,1
16909,0
16910,1
16911,1
16912,0
16913,1
16914,0
16915,0
16916,1
16917,0
16918,1
16919,0
16920,1
16921,0
16922,1
16923,1
16924,1
16925,1
16926,1
16927,1
16928,0
16929,1
16930,1
16931,1
16932,1
16933,0
16934,0
16935,0
16936,0
16937,0
16938,0
16939,0
16940,0
16941,0
16942,0
16943,0
16944,0
16945,0
16946,0
16947,1
16948,1
16949,0
16950,0
16951,1
16952,1
16953,0
16954,1
16955,0
16956,0
16957,0
16958,0
16959,1
16960,0
16961,1
16962,1
16963,1
16964,0
16965,0
16966,1
16967,1
16968,0
16969,1
16970,1
16971,0
16972,1
16973,0
16974,1
16975,1
16976,0
16977,1
16978,0
16979,0
16980,0
16981,0
16982,0
16983,1
16984,1
16985,0
16986,0
16987,0
16988,1
16989,1
16990,0
16991,0
16992,0
16993,1
16994,0
16995,0
16996,0
16997,0
16998,1
16999,0
17000,0
17001,0
17002,0
17003,1
17004,0
17005,0
17006,0
17007,0
17008,0
17009,1
17010,0
17011,0
17012,1
17013,1
17014,1
17015,0
17016,1
17017,0
17018,0
17019,0
17020,1
17021,0
17022,1
17023,0
17024,0
17025,0
17026,0
17027,1
17028,0
17029,1
17030,0
17031,0
17032,0
17033,0
17034,1
17035,0
17036,1
17037,0
17038,0
17039,1
17040,0
17041,1
17042,0
17043,1
17044,0
17045,0
17046,0
17047,0
17048,0
17049,1
17050,1
17051,1
17052,0
17053,1
17054,1
17055,0
17056,0
17057,0
17058,0
17059,0
17060,0
17061,1
17062,1
17063,1
17064,1
17065,1
17066,1
17067,0
17068,0
17069,0
17070,1
17071,1
17072,0
17073,1
17074,1
17075,0
17076,0
17077,0
17078,1
17079,0
17080,1
17081,0
17082,1
17083,0
17084,1
17085,1
17086,0
17087,1
17088,1
17089,0
17090,1
17091,0
17092,0
17093,1
17094,0
17095,0
17096,0
17097,1
17098,0
17099,0
17100,1
17101,0
17102,0
17103,1
17104,0
17105,0
17106,0
17107,1
17108,0
17109,1
17110,0
17111,1
17112,1
17113,0
17114,0
17115,1
17116,1
17117,1
17118,1
17119,1
17120,0
17121,0
17122,0
17123,0
17124,0
17125,0
17126,0
17127,1
17128,1
17129,1
17130,0
17131,1
17132,1
17133,1
17134,1
17135,0
17136,0
17137,0
17138,1
17139,0
17140,0
17141,0
17142,0
17143,0
17144,0
17145,1
17146,1
17147,0
17148,1
17149,1
17150,1
17151,1
17152,0
17153,0
17154,0
17155,0
17156,0
17157,0
17158,0
17159,1
17160,0
17161,0
17162,1
17163,0
17164,0
17165,1
17166,0
17167,1
17168,1
17169,1
17170,0
17171,1
17172,1
17173,0
17174,1
17175,1
17176,1
17177,0
17178,0
17179,0
17180,0
17181,0
17182,0
17183,0
17184,1
17185,0
17186,0
17187,1
17188,1
17189,1
17190,1
17191,0
17192,0
17193,1
17194,0
17195,0
17196,1
17197,0
17198,0
17199,1
17200,1
17201,1
17202,1
17203,0
17204,0
17205,1
17206,0
17207,1
17208,0
17209,0
17210,1
17211,1
17212,1
17213,0
17214,0
17215,0
17216,0
17217,1
17218,1
17219,1
17220,1
17221,1
17222,1
17223,0
17224,0
17225,0
17226,1
17227,0
17228,0
17229,1
17230,1
17231,1
17232,0
17233,1
17234,0
17235,0
17236,0
17237,0
17238,1
17239,0
17240,1
17241,0
17242,0
17243,1
17244,1
17245,0
17246,1
17247,0
17248,1
17249,0
17250,1
17251,1
17252,1
17253,0
17254,0
17255,0
17256,1
17257,1
17258,0
17259,0
17260,0
17261,0
17262,0
17263,0
17264,1
17265,1
17266,1
17267,1
17268,1
17269,1
17270,1
17271,0
17272,1
17273,0
17274,0
17275,0
17276,1
17277,0
17278,0
17279,1
17280,0
17281,1
17282,1
17283,0
17284,0
17285,1
17286,1
17287,1
17288,1
17289,0
17290,1
17291,1
17292,0
17293,1
17294,1
17295,0
17296,0
17297,0
17298,0
17299,1
17300,1
17301,0
17302,0
17303,1
17304,0
17305,0
17306,0
17307,0
17308,1
17309,0
17310,1
17311,0
17312,1
17313,1
17314,1
17315,0
17316,0
17317,1
17318,1
17319,0
17320,0
17321,0
17322,0
17323,1
17324,1
17325,1
17326,0
17327,1
17328,1
17329,0
17330,0
17331,1
17332,1
17333,0
17334,0
17335,0
17336,0
17337,1
17338,0
17339,0
17340,0
17341,0
17342,1
17343,1
17344,1
17345,1
17346,1
17347,1
17348,1
17349,1
17350,0
17351,1
17352,1
17353,1
17354,1
17355,0
17356,0
17357,0
17358,1
17359,0
17360,1
17361,1
17362,1
17363,0
17364,1
17365,0
17366,0
17367,0
17368,1
17369,1
17370,0
17371,1
17372,0
17373,0
17374,0
17375,1
17376,0
17377,1
17378,1
17379,1
17380,1
17381,1
17382,1
17383,0
17384,1
17385,1
17386,0
17387,0
17388,1
17389,0
17390,1
17391,0
17392,0
17393,1
17394,1
17395,1
17396,0
17397,0
17398,1
17399,1
17400,0
17401,0
17402,1
17403,1
17404,0
17405,0
17406,1
17407,0
17408,0
17409,0
17410,1
17411,0
17412,1
17413,1
17414,0
17415,1
17416,0
17417,0
17418,1
17419,0
17420,1
17421,0
17422,1
17423,1
17424,1
17425,1
17426,0
17427,1
17428,0
17429,0
17430,1
17431,0
17432,1
17433,0
17434,0
17435,0
17436,1
17437,0
17438,0
17439,0
17440,0
17441,0
17442,0
17443,0
17444,0
17445,1
17446,1
17447,1
17448,0
17449,1
17450,1
17451,0
17452,0
17453,1
17454,1
17455,1
17456,0
17457,0
17458,0
17459,1
17460,0
17461,1
17462,1
17463,1
17464,0
17465,1
17466,0
17467,1
17468,1
17469,0
17470,1
17471,1
17472,1
17473,1
17474,1
17475,0
17476,1
17477,1
17478,0
17479,1
17480,1
17481,1
17482,0
17483,1
17484,1
17485,1
17486,1
17487,0
17488,1
17489,1
17490,0
17491,0
17492,0
17493,0
17494,1
17495,1
17496,1
17497,1
17498,1
17499,1
17500,1
17501,0
17502,1
17503,0
17504,1
17505,1
17506,0
17507,1
17508,1
17509,1
17510,0
17511,1
17512,1
17513,1
17514,0
17515,1
17516,1
17517,1
17518,0
17519,0
17520,1
17521,1
17522,1
17523,1
17524,1
17525,0
17526,1
17527,0
17528,1
17529,1
17530,1
17531,0
17532,1
17533,0
17534,0
17535,1
17536,0
17537,1
17538,1
17539,0
17540,1
17541,0
17542,1
17543,1
17544,1
17545,1
17546,0
17547,0
17548,0
17549,1
17550,0
17551,0
17552,0
17553,1
17554,0
17555,0
17556,1
17557,1
17558,1
17559,0
17560,0
17561,0
17562,0
17563,1
17564,1
17565,0
17566,1
17567,0
17568,1
17569,0
17570,0
17571,1
17572,1
17573,0
17574,1
17575,0
17576,0
17577,1
17578,0
17579,1
17580,1
17581,0
17582,1
17583,1
17584,1
17585,1
17586,1
17587,0
17588,0
17589,1
17590,1
17591,0
17592,0
17593,1
17594,0
17595,1
17596,0
17597,1
17598,1
17599,0
17600,0
17601,0
17602,1
17603,1
17604,1
17605,0
17606,1
17607,1
17608,1
17609,1
17610,1
17611,0
17612,1
17613,1
17614,1
17615,0
17616,1
17617,1
17618,1
17619,0
17620,1
17621,0
17622,1
17623,0
17624,0
17625,0
17626,1
17627,0
17628,1
17629,1
17630,0
17631,1
17632,1
17633,1
17634,1
17635,1
17636,1
17637,0
17638,0
17639,1
17640,0
17641,1
17642,1
17643,0
17644,1
17645,0
17646,1
17647,0
17648,0
17649,1
17650,1
17651,0
17652,0
17653,0
17654,0
17655,1
17656,0
17657,1
17658,1
17659,1
17660,0
17661,0
17662,1
17663,1
17664,0
17665,0
17666,0
17667,1
17668,0
17669,1
17670,0
17671,0
17672,1
17673,0
17674,1
17675,0
17676,1
17677,1
17678,1
17679,1
17680,1
17681,0
17682,1
17683,1
17684,1
17685,1
17686,1
17687,1
17688,1
17689,1
17690,1
17691,0
17692,0
17693,0
17694,1
17695,0
17696,1
17697,1
17698,1
17699,1
17700,1
17701,1
17702,1
17703,1
17704,1
17705,0
17706,0
17707,0
17708,0
17709,1
17710,0
17711,0
17712,1
17713,1
17714,0
17715,1
17716,1
17717,1
17718,1
17719,1
17720,1
17721,0
17722,1
17723,0
17724,0
17725,1
17726,0
17727,1
17728,1
17729,0
17730,0
17731,1
17732,1
17733,0
17734,0
17735,1
17736,0
17737,0
17738,1
17739,1
17740,1
17741,1
17742,1
17743,0
17744,1
17745,1
17746,1
17747,0
17748,1
17749,1
17750,1
17751,1
17752,1
17753,1
17754,0
17755,1
17756,0
17757,0
17758,0
17759,0
17760,0
17761,1
17762,0
17763,0
17764,1
17765,1
17766,0
17767,1
17768,1
17769,0
17770,1
17771,0
17772,1
17773,1
17774,1
17775,1
17776,0
17777,0
17778,0
17779,0
17780,1
17781,0
17782,0
17783,1
17784,0
17785,1
17786,0
17787,1
17788,0
17789,1
17790,1
17791,0
17792,0
17793,0
17794,0
17795,1
17796,1
17797,0
17798,1
17799,1
17800,1
17801,0
17802,1
17803,0
17804,0
17805,0
17806,0
17807,1
17808,0
17809,1
17810,1
17811,1
17812,0
17813,0
17814,0
17815,1
17816,1
17817,1
17818,1
17819,1
17820,0
17821,0
17822,1
17823,1
17824,0
17825,0
17826,0
17827,0
17828,0
17829,0
17830,0
17831,1
17832,1
17833,1
17834,0
17835,0
17836,0
17837,1
17838,1
17839,0
17840,1
17841,1
17842,1
17843,0
17844,0
17845,1
17846,0
17847,1
17848,0
17849,1
17850,0
17851,0
17852,0
17853,1
17854,0
17855,1
17856,1
17857,0
17858,1
17859,0
17860,1
17861,0
17862,1
17863,1
17864,0
17865,1
17866,0
17867,1
17868,0
17869,0
17870,1
17871,1
17872,1
17873,0
17874,0
17875,1
17876,0
17877,0
17878,1
17879,0
17880,1
17881,1
17882,0
17883,1
17884,0
17885,1
17886,1
17887,1
17888,0
17889,0
17890,0
17891,1
17892,1
17893,1
17894,0
17895,1
17896,1
17897,1
17898,0
17899,0
17900,1
17901,1
17902,0
17903,1
17904,1
17905,0
17906,1
17907,0
17908,1
17909,0
17910,0
17911,0
17912,0
17913,1
17914,0
17915,0
17916,1
17917,1
17918,0
17919,0
17920,0
17921,1
17922,1
17923,0
17924,0
17925,1
17926,1
17927,1
17928,1
17929,1
17930,0
17931,0
17932,1
17933,1
17934,0
17935,1
17936,1
17937,1
17938,1
17939,0
17940,1
17941,1
17942,1
17943,1
17944,1
17945,0
17946,0
17947,0
17948,0
17949,1
17950,1
17951,0
17952,1
17953,1
17954,1
17955,0
17956,0
17957,0
17958,1
17959,0
17960,0
17961,0
17962,0
17963,1
17964,1
17965,1
17966,0
17967,1
17968,1
17969,0
17970,1
17971,1
17972,0
17973,1
17974,1
17975,0
17976,1
17977,0
17978,1
17979,1
17980,1
17981,1
17982,1
17983,1
17984,0
17985,1
17986,0
17987,1
17988,1
17989,1
17990,1
17991,1
17992,1
17993,0
17994,1
17995,1
17996,0
17997,0
17998,1
17999,1
18000,0
18001,1
18002,1
18003,1
18004,0
18005,0
18006,0
18007,1
18008,1
18009,1
18010,1
18011,0
18012,1
18013,0
18014,1
18015,1
18016,1
18017,1
18018,1
18019,0
18020,1
18021,0
18022,1
18023,0
18024,1
18025,1
18026,0
18027,0
18028,1
18029,0
18030,1
18031,0
18032,1
18033,1
18034,1
18035,0
18036,0
18037,1
18038,1
18039,0
18040,0
18041,1
18042,0
18043,0
18044,0
18045,0
18046,1
18047,0
18048,1
18049,0
18050,1
18051,1
18052,1
18053,0
18054,0
18055,0
18056,0
18057,1
18058,1
18059,1
18060,1
18061,0
18062,1
18063,1
18064,0
18065,0
18066,1
18067,1
18068,1
18069,1
18070,0
18071,0
18072,1
18073,1
18074,0
18075,1
18076,1
18077,1
18078,1
18079,1
18080,1
18081,1
18082,0
18083,1
18084,0
18085,1
18086,1
18087,1
18088,1
18089,1
18090,0
18091,1
18092,1
18093,0
18094,1
18095,1
18096,0
18097,1
18098,1
18099,0
18100,0
18101,1
18102,1
18103,1
18104,0
18105,0
18106,1
18107,0
18108,1
18109,1
18110,1
18111,1
18112,0
18113,0
18114,0
18115,1
18116,0
18117,1
18118,1
18119,1
18120,1
18121,1
18122,0
18123,1
18124,0
18125,1
18126,1
18127,1
18128,0
18129,0
18130,1
18131,1
18132,0
18133,1
18134,1
18135,0
18136,1
18137,1
18138,1
18139,0
18140,0
18141,1
18142,1
18143,1
18144,1
18145,0
18146,1
18147,1
18148,1
18149,0
18150,1
18151,0
18152,1
18153,1
18154,0
18155,1
18156,1
18157,0
18158,1
18159,1
18160,1
18161,0
18162,1
18163,0
18164,0
18165,1
18166,0
18167,1
18168,0
18169,1
18170,1
18171,0
18172,1
18173,1
18174,1
18175,0
18176,1
18177,0
18178,1
18179,0
18180,1
18181,1
18182,1
18183,0
18184,1
18185,1
18186,1
18187,1
18188,1
18189,0
18190,0
18191,0
18192,1
18193,0
18194,1
18195,1
18196,0
18197,1
18198,0
18199,0
18200,1
18201,1
18202,1
18203,0
18204,1
18205,1
18206,1
18207,1
18208,1
18209,1
18210,1
18211,0
18212,0
18213,1
18214,0
18215,1
18216,0
18217,0
18218,0
18219,1
18220,1
18221,0
18222,0
18223,1
18224,1
18225,1
18226,1
18227,0
18228,0
18229,1
18230,1
18231,1
18232,1
18233,1
18234,1
18235,0
18236,0
18237,1
18238,1
18239,0
18240,1
18241,1
18242,1
18243,1
18244,0
18245,1
18246,1
18247,0
18248,0
18249,1
18250,1
18251,0
18252,0
18253,0
18254,0
18255,1
18256,1
18257,0
18258,1
18259,0
18260,1
18261,1
18262,1
18263,0
18264,0
18265,0
18266,0
18267,0
18268,0
18269,1
18270,1
18271,1
18272,0
18273,0
18274,1
18275,1
18276,1
18277,1
18278,0
18279,1
18280,1
18281,1
18282,0
18283,0
18284,1
18285,1
18286,1
18287,0
18288,1
18289,1
18290,1
18291,1
18292,1
18293,1
18294,1
18295,1
18296,1
18297,0
18298,1
18299,1
18300,0
18301,0
18302,1
18303,1
18304,1
18305,0
18306,0
18307,0
18308,1
18309,0
18310,0
18311,0
18312,0
18313,1
18314,1
18315,0
18316,1
18317,1
18318,1
18319,0
18320,0
18321,0
18322,1
18323,0
18324,0
18325,1
18326,0
18327,0
18328,0
18329,1
18330,1
18331,1
18332,1
18333,1
18334,1
18335,0
18336,0
18337,1
18338,1
18339,1
18340,1
18341,1
18342,0
18343,1
18344,1
18345,1
18346,1
18347,0
18348,1
18349,1
18350,0
18351,0
18352,1
18353,0
18354,1
18355,0
18356,1
18357,1
18358,0
18359,0
18360,1
18361,1
18362,0
18363,0
18364,1
18365,1
18366,1
18367,0
18368,0
18369,1
18370,0
18371,1
18372,1
18373,1
18374,1
18375,1
18376,1
18377,0
18378,0
18379,1
18380,0
18381,0
18382,0
18383,1
18384,1
18385,1
18386,0
18387,0
18388,1
18389,1
18390,1
18391,1
18392,0
18393,1
18394,0
18395,0
18396,1
18397,1
18398,1
18399,1
18400,1
18401,1
18402,1
18403,1
18404,1
18405,0
18406,1
18407,0
18408,1
18409,1
18410,1
18411,1
18412,1
18413,0
18414,1
18415,0
18416,0
18417,1
18418,0
18419,1
18420,0
18421,1
18422,0
18423,1
18424,0
18425,1
18426,1
18427,1
18428,1
18429,0
18430,1
18431,1
18432,1
18433,1
18434,1
18435,1
18436,1
18437,1
18438,0
18439,1
18440,1
18441,1
18442,0
18443,1
18444,1
18445,1
18446,0
18447,0
18448,1
18449,1
18450,1
18451,0
18452,0
18453,1
18454,0
18455,1
18456,0
18457,1
18458,1
18459,1
18460,1
18461,1
18462,1
18463,1
18464,0
18465,0
18466,1
18467,1
18468,1
18469,1
18470,0
18471,1
18472,1
18473,0
18474,0
18475,1
18476,0
18477,1
18478,0
18479,1
18480,0
18481,0
18482,1
18483,1
18484,0
18485,1
18486,1
18487,1
18488,0
18489,1
18490,0
18491,1
18492,1
18493,0
18494,0
18495,1
18496,1
18497,0
18498,0
18499,1
18500,1
18501,1
18502,1
18503,1
18504,1
18505,0
18506,1
18507,1
18508,0
18509,1
18510,1
18511,0
18512,1
18513,1
18514,1
18515,0
18516,1
18517,1
18518,1
18519,0
18520,0
18521,1
18522,1
18523,1
18524,0
18525,1
18526,1
18527,1
18528,0
18529,1
18530,1
18531,0
18532,1
18533,1
18534,1
18535,1
18536,0
18537,1
18538,0
18539,0
18540,1
18541,1
18542,0
18543,1
18544,1
18545,0
18546,0
18547,1
18548,0
18549,0
18550,0
18551,1
18552,0
18553,1
18554,1
18555,1
18556,0
18557,0
18558,1
18559,1
18560,1
18561,0
18562,0
18563,1
18564,1
18565,0
18566,1
18567,1
18568,1
18569,1
18570,0
18571,0
18572,0
18573,0
18574,1
18575,1
18576,1
18577,1
18578,0
18579,1
18580,0
18581,0
18582,1
18583,1
18584,1
18585,1
18586,1
18587,1
18588,0
18589,0
18590,1
18591,1
18592,1
18593,0
18594,1
18595,1
18596,0
18597,1
18598,1
18599,0
18600,0
18601,0
18602,1
18603,1
18604,1
18605,0
18606,1
18607,0
18608,0
18609,1
18610,1
18611,1
18612,0
18613,1
18614,1
18615,0
18616,1
18617,1
18618,1
18619,0
18620,1
18621,0
18622,0
18623,1
18624,1
18625,1
18626,1
18627,0
18628,0
18629,0
18630,1
18631,1
18632,0
18633,1
18634,1
18635,0
18636,0
18637,1
18638,0
18639,0
18640,0
18641,1
18642,0
18643,0
18644,1
18645,1
18646,1
18647,0
18648,0
18649,1
18650,1
18651,1
18652,0
18653,0
18654,1
18655,1
18656,1
18657,0
18658,0
18659,1
18660,1
18661,1
18662,0
18663,0
18664,0
18665,1
18666,1
18667,1
18668,1
18669,1
18670,1
18671,1
18672,1
18673,1
18674,0
18675,1
18676,1
18677,1
18678,1
18679,1
18680,1
18681,0
18682,1
18683,1
18684,0
18685,1
18686,1
18687,0
18688,1
18689,1
18690,0
18691,1
18692,0
18693,1
18694,1
18695,0
18696,1
18697,1
18698,1
18699,1
18700,0
18701,0
18702,0
18703,1
18704,0
18705,1
18706,1
18707,0
18708,1
18709,1
18710,1
18711,1
18712,0
18713,1
18714,1
18715,0
18716,1
18717,1
18718,1
18719,0
18720,0
18721,1
18722,0
18723,1
18724,1
18725,0
18726,0
18727,0
18728,1
18729,1
18730,1
18731,1
18732,1
18733,1
18734,1
18735,0
18736,1
18737,1
18738,0
18739,1
18740,1
18741,1
18742,1
18743,1
18744,1
18745,0
18746,1
18747,1
18748,0
18749,1
18750,1
18751,1
18752,1
18753,1
18754,0
18755,0
18756,1
18757,1
18758,1
18759,1
18760,1
18761,1
18762,0
18763,0
18764,0
18765,1
18766,0
18767,1
18768,0
18769,1
18770,1
18771,1
18772,0
18773,1
18774,1
18775,1
18776,1
18777,0
18778,0
18779,1
18780,0
18781,0
18782,1
18783,1
18784,0
18785,0
18786,1
18787,1
18788,1
18789,0
18790,1
18791,1
18792,1
18793,0
18794,1
18795,1
18796,1
18797,1
18798,0
18799,0
18800,0
18801,1
18802,0
18803,1
18804,1
18805,1
18806,0
18807,1
18808,1
18809,0
18810,1
18811,1
18812,1
18813,1
18814,0
18815,1
18816,1
18817,1
18818,1
18819,0
18820,1
18821,1
18822,1
18823,0
18824,1
18825,0
18826,1
18827,1
18828,0
18829,1
18830,1
18831,0
18832,0
18833,0
18834,1
18835,1
18836,0
18837,0
18838,0
18839,0
18840,1
18841,1
18842,0
18843,1
18844,1
18845,0
18846,0
18847,0
18848,1
18849,1
18850,1
18851,0
18852,1
18853,1
18854,1
18855,0
18856,1
18857,1
18858,1
18859,1
18860,1
18861,0
18862,1
18863,1
18864,0
18865,1
18866,1
18867,1
18868,0
18869,1
18870,1
18871,0
18872,0
18873,0
18874,0
18875,1
18876,0
18877,1
18878,1
18879,0
18880,1
18881,1
18882,1
18883,1
18884,0
18885,1
18886,1
18887,1
18888,1
18889,1
18890,0
18891,0
18892,0
18893,1
18894,1
18895,0
18896,1
18897,1
18898,1
18899,1
18900,1
18901,0
18902,1
18903,1
18904,0
18905,0
18906,1
18907,1
18908,1
18909,0
18910,1
18911,1
18912,1
18913,1
18914,0
18915,0
18916,1
18917,1
18918,1
18919,0
18920,0
18921,1
18922,0
18923,1
18924,1
18925,0
18926,1
18927,1
18928,1
18929,1
18930,1
18931,1
18932,1
18933,1
18934,0
18935,0
18936,1
18937,1
18938,1
18939,1
18940,1
18941,1
18942,1
18943,1
18944,0
18945,1
18946,1
18947,0
18948,0
18949,1
18950,0
18951,1
18952,1
18953,1
18954,1
18955,0
18956,1
18957,1
18958,1
18959,1
18960,1
18961,1
18962,1
18963,0
18964,0
18965,0
18966,1
18967,0
18968,0
18969,0
18970,1
18971,1
18972,1
18973,0
18974,1
18975,1
18976,1
18977,1
18978,1
18979,1
18980,1
18981,0
18982,1
18983,1
18984,1
18985,1
18986,0
18987,1
18988,0
18989,0
18990,0
18991,0
18992,1
18993,1
18994,0
18995,0
18996,1
18997,1
18998,1
18999,1
19000,1
19001,0
19002,0
19003,1
19004,1
19005,0
19006,0
19007,1
19008,1
19009,0
19010,1
19011,1
19012,0
19013,0
19014,1
19015,1
19016,0
19017,1
19018,1
19019,1
19020,1
19021,1
19022,1
19023,1
19024,0
19025,1
19026,0
19027,1
19028,1
19029,1
19030,0
19031,0
19032,0
19033,1
19034,0
19035,1
19036,1
19037,1
19038,0
19039,0
19040,1
19041,1
19042,1
19043,1
19044,1
19045,1
19046,0
19047,1
19048,1
19049,1
19050,1
19051,1
19052,1
19053,0
19054,1
19055,1
19056,1
19057,0
19058,1
19059,1
19060,1
19061,0
19062,1
19063,1
19064,1
19065,1
19066,0
19067,1
19068,1
19069,0
19070,1
19071,1
19072,1
19073,1
19074,0
19075,1
19076,1
19077,1
19078,0
19079,1
19080,0
19081,0
19082,0
19083,1
19084,1
19085,1
19086,1
19087,1
19088,1
19089,1
19090,0
19091,0
19092,0
19093,0
19094,1
19095,0
19096,0
19097,1
19098,0
19099,1
19100,1
19101,1
19102,1
19103,1
19104,1
19105,1
19106,1
19107,1
19108,0
19109,1
19110,1
19111,1
19112,1
19113,1
19114,1
19115,1
19116,1
19117,0
19118,0
19119,1
19120,1
19121,1
19122,0
19123,0
19124,0
19125,1
19126,1
19127,0
19128,0
19129,0
19130,1
19131,1
19132,1
19133,1
19134,1
19135,0
19136,0
19137,1
19138,1
19139,1
19140,0
19141,1
19142,0
19143,1
19144,1
19145,0
19146,1
19147,1
19148,0
19149,1
19150,0
19151,1
19152,0
19153,0
19154,0
19155,1
19156,1
19157,1
19158,0
19159,1
19160,1
19161,1
19162,1
19163,1
19164,1
19165,1
19166,1
19167,0
19168,0
19169,1
19170,1
19171,0
19172,1
19173,0
19174,0
19175,0
19176,1
19177,1
19178,1
19179,0
19180,1
19181,1
19182,0
19183,1
19184,1
19185,1
19186,1
19187,0
19188,1
19189,1
19190,1
19191,0
19192,1
19193,1
19194,0
19195,1
19196,1
19197,1
19198,1
19199,1
19200,1
19201,1
19202,1
19203,1
19204,0
19205,1
19206,0
19207,1
19208,1
19209,1
19210,0
19211,1
19212,1
19213,0
19214,0
19215,1
19216,1
19217,1
19218,0
19219,0
19220,0
19221,1
19222,1
19223,1
19224,1
19225,1
19226,1
19227,0
19228,0
19229,0
19230,0
19231,1
19232,1
19233,0
19234,1
19235,0
19236,1
19237,0
19238,0
19239,1
19240,1
19241,1
19242,1
19243,1
19244,1
19245,1
19246,1
19247,1
19248,1
19249,1
19250,1
19251,1
19252,1
19253,1
19254,1
19255,1
19256,1
19257,0
19258,1
19259,1
19260,1
19261,1
19262,1
19263,0
19264,1
19265,1
19266,0
19267,1
19268,1
19269,1
19270,1
19271,1
19272,1
19273,1
19274,1
19275,0
19276,1
19277,1
19278,1
19279,1
19280,1
19281,1
19282,0
19283,1
19284,1
19285,1
19286,0
19287,1
19288,1
19289,1
19290,1
19291,1
19292,0
19293,1
19294,0
19295,1
19296,1
19297,1
19298,1
19299,1
19300,1
19301,0
19302,1
19303,1
19304,0
19305,1
19306,1
19307,1
19308,1
19309,0
19310,1
19311,1
19312,0
19313,0
19314,1
19315,0
19316,0
19317,0
19318,0
19319,1
19320,1
19321,0
19322,1
19323,0
19324,0
19325,0
19326,0
19327,0
19328,1
19329,0
19330,1
19331,1
19332,0
19333,1
19334,1
19335,0
19336,0
19337,1
19338,1
19339,0
19340,0
19341,0
19342,0
19343,1
19344,0
19345,1
19346,0
19347,0
19348,0
19349,0
19350,1
19351,1
19352,1
19353,0
19354,0
19355,1
19356,0
19357,1
19358,0
19359,0
19360,0
19361,1
19362,0
19363,0
19364,1
19365,1
19366,1
19367,0
19368,1
19369,1
19370,1
19371,0
19372,1
19373,0
19374,0
19375,0
19376,1
19377,0
19378,0
19379,0
19380,0
19381,0
19382,0
19383,0
19384,0
19385,0
19386,0
19387,0
19388,0
19389,0
19390,1
19391,0
19392,1
19393,0
19394,1
19395,1
19396,1
19397,0
19398,0
19399,0
19400,0
19401,1
19402,0
19403,0
19404,1
19405,0
19406,0
19407,1
19408,0
19409,1
19410,0
19411,0
19412,0
19413,0
19414,0
19415,0
19416,0
19417,0
19418,0
19419,0
19420,0
19421,0
19422,0
19423,0
19424,0
19425,0
19426,0
19427,0
19428,1
19429,0
19430,0
19431,0
19432,0
19433,0
19434,0
19435,0
19436,0
19437,0
19438,0
19439,0
19440,0
19441,0
19442,0
19443,0
19444,0
19445,0
19446,1
19447,0
19448,1
19449,0
19450,0
19451,0
19452,0
19453,0
19454,1
19455,0
19456,1
19457,1
19458,1
19459,0
19460,0
19461,0
19462,0
19463,0
19464,0
19465,1
19466,0
19467,0
19468,1
19469,0
19470,1
19471,0
19472,0
19473,1
19474,0
19475,0
19476,0
19477,0
19478,0
19479,1
19480,0
19481,0
19482,1
19483,0
19484,0
19485,0
19486,0
19487,0
19488,1
19489,0
19490,0
19491,0
19492,1
19493,0
19494,0
19495,0
19496,0
19497,0
19498,1
19499,1
